cs_ID,uv_ID,temps_id,std_ID,lieu_ID,jetons_acquis
18,28,2,299,0,0
18,28,2,300,0,13
18,28,2,198,0,0
18,28,2,199,0,13
18,28,2,323,0,0
18,28,2,324,0,0
18,28,2,200,0,12
18,28,2,268,0,0
18,28,2,230,0,0
18,28,2,293,0,0
18,28,2,294,0,0
18,28,2,201,0,0
18,28,2,202,0,0
18,28,2,203,0,13
18,28,2,301,0,0
18,28,2,302,0,0
18,28,2,204,0,0
18,28,2,269,0,13
18,28,2,317,0,0
18,28,2,325,0,0
18,28,2,205,0,0
18,28,2,270,0,0
18,28,2,231,0,0
18,28,2,303,0,0
18,28,2,326,0,0
18,28,2,206,0,13
18,28,2,271,0,12
18,28,2,327,0,0
18,28,2,272,0,0
18,28,2,328,0,0
18,28,2,232,0,0
18,28,2,207,0,0
18,28,2,208,0,0
18,28,2,252,0,0
18,28,2,295,0,0
18,28,2,209,0,0
18,28,2,329,0,0
18,28,2,233,0,13
18,28,2,234,0,0
18,28,2,210,0,0
18,28,2,211,0,0
18,28,2,273,0,13
18,28,2,235,0,0
18,28,2,330,0,0
18,28,2,253,0,12
18,28,2,288,0,0
18,28,2,236,0,12
18,28,2,237,0,0
18,28,2,331,0,0
18,28,2,296,0,13
18,28,2,212,0,12
18,28,2,274,0,13
18,28,2,332,0,0
18,28,2,213,0,12
18,28,2,289,0,0
18,28,2,254,0,12
18,28,2,297,0,12
18,28,2,238,0,12
18,28,2,298,0,0
18,28,2,333,0,0
18,28,2,275,0,12
18,28,2,255,0,12
18,28,2,304,0,13
18,28,2,334,0,0
18,28,2,239,0,13
18,28,2,335,0,0
18,28,2,276,0,12
18,28,2,277,0,0
18,28,2,240,0,0
18,28,2,290,0,0
18,28,2,336,0,0
18,28,2,241,0,0
18,28,2,278,0,12
18,28,2,305,0,0
18,28,2,337,0,13
18,28,2,214,0,12
18,28,2,242,0,0
18,28,2,243,0,13
18,28,2,244,0,0
18,28,2,318,0,0
18,28,2,306,0,12
18,28,2,256,0,12
18,28,2,257,0,13
18,28,2,338,0,12
18,28,2,215,0,13
18,28,2,339,0,0
18,28,2,340,0,0
18,28,2,258,0,0
18,28,2,341,0,13
18,28,2,307,0,12
18,28,2,319,0,0
18,28,2,216,0,0
18,28,2,308,0,0
18,28,2,245,0,13
18,28,2,246,0,0
18,28,2,217,0,0
18,28,2,218,0,12
18,28,2,279,0,0
18,28,2,219,0,13
18,28,2,342,0,12
18,28,2,343,0,0
18,28,2,259,0,0
18,28,2,220,0,13
18,28,2,344,0,0
18,28,2,221,0,0
18,28,2,309,0,0
18,28,2,280,0,0
18,28,2,345,0,0
18,28,2,222,0,0
18,28,2,310,0,13
18,28,2,311,0,0
18,28,2,247,0,0
18,28,2,223,0,13
18,28,2,281,0,0
18,28,2,312,0,0
18,28,2,313,0,0
18,28,2,346,0,12
18,28,2,347,0,0
18,28,2,320,0,0
18,28,2,260,0,12
18,28,2,314,0,0
18,28,2,282,0,12
18,28,2,248,0,0
18,28,2,249,0,0
18,28,2,224,0,13
18,28,2,348,0,0
18,28,2,261,0,0
18,28,2,250,0,0
18,28,2,262,0,0
18,28,2,225,0,12
18,28,2,291,0,12
18,28,2,226,0,12
18,28,2,349,0,0
18,28,2,283,0,0
18,28,2,284,0,12
18,28,2,251,0,0
18,28,2,263,0,0
18,28,2,285,0,0
12,26,3,227,0,4
12,26,3,286,0,4
12,26,3,264,0,4
12,26,3,287,0,4
12,26,3,292,0,4
12,26,3,195,0,4
12,26,3,265,0,0
12,26,3,196,0,4
12,26,3,266,0,4
12,26,3,228,0,4
12,26,3,197,0,4
12,26,3,315,0,4
12,26,3,321,0,4
12,26,3,322,0,4
12,26,3,229,0,4
12,26,3,267,0,4
12,26,3,316,0,0
12,26,3,299,0,4
12,26,3,300,0,4
12,26,3,198,0,0
12,26,3,199,0,0
12,26,3,323,0,5
12,26,3,324,0,4
12,26,3,200,0,5
12,26,3,268,0,0
12,26,3,230,0,0
12,26,3,293,0,4
12,26,3,294,0,4
12,26,3,201,0,0
12,26,3,202,0,4
12,26,3,203,0,4
12,26,3,301,0,0
12,26,3,302,0,4
12,26,3,204,0,4
12,26,3,269,0,5
12,26,3,317,0,4
12,26,3,325,0,4
12,26,3,205,0,4
12,26,3,270,0,4
12,26,3,231,0,4
12,26,3,303,0,4
12,26,3,326,0,4
12,26,3,206,0,0
12,26,3,271,0,4
12,26,3,327,0,4
12,26,3,272,0,4
12,26,3,328,0,4
12,26,3,232,0,4
12,26,3,207,0,4
12,26,3,208,0,4
12,26,3,252,0,4
12,26,3,295,0,4
12,26,3,209,0,4
12,26,3,329,0,4
12,26,3,233,0,4
12,26,3,234,0,4
12,26,3,210,0,4
12,26,3,211,0,4
12,26,3,273,0,5
12,26,3,235,0,4
12,26,3,330,0,4
12,26,3,253,0,4
12,26,3,288,0,0
12,26,3,236,0,4
12,26,3,237,0,5
12,26,3,331,0,4
12,26,3,296,0,4
12,26,3,212,0,0
12,26,3,274,0,4
12,26,3,332,0,0
12,26,3,213,0,4
12,26,3,289,0,0
12,26,3,254,0,4
12,26,3,297,0,4
12,26,3,238,0,5
12,26,3,298,0,4
12,26,3,333,0,4
12,26,3,275,0,4
12,26,3,255,0,4
12,26,3,304,0,0
12,26,3,334,0,4
12,26,3,239,0,0
12,26,3,335,0,4
12,26,3,276,0,4
12,26,3,277,0,4
12,26,3,240,0,4
12,26,3,290,0,4
12,26,3,336,0,4
12,26,3,241,0,4
12,26,3,278,0,4
12,26,3,305,0,4
12,26,3,337,0,5
12,26,3,214,0,4
12,26,3,242,0,4
12,26,3,243,0,4
12,26,3,244,0,4
12,26,3,318,0,0
12,26,3,306,0,4
12,26,3,256,0,4
12,26,3,257,0,4
12,26,3,338,0,4
12,26,3,215,0,4
12,26,3,339,0,4
12,26,3,340,0,4
12,26,3,258,0,4
12,26,3,341,0,4
12,26,3,307,0,4
12,26,3,319,0,4
12,26,3,216,0,4
12,26,3,308,0,4
12,26,3,245,0,4
12,26,3,246,0,4
12,26,3,217,0,4
12,26,3,218,0,4
12,26,3,279,0,4
12,26,3,219,0,5
12,26,3,342,0,0
12,26,3,343,0,4
12,26,3,259,0,0
12,26,3,220,0,0
12,26,3,344,0,4
12,26,3,221,0,4
12,26,3,309,0,4
12,26,3,280,0,4
12,26,3,345,0,4
12,26,3,222,0,4
12,26,3,310,0,4
12,26,3,311,0,4
12,26,3,247,0,4
12,26,3,223,0,4
12,26,3,281,0,4
12,26,3,312,0,4
12,26,3,313,0,4
12,26,3,346,0,5
12,26,3,347,0,4
12,26,3,320,0,0
12,26,3,260,0,4
12,26,3,314,0,4
12,26,3,282,0,4
12,26,3,248,0,0
12,26,3,249,0,5
12,26,3,224,0,5
12,26,3,348,0,4
12,26,3,261,0,4
12,26,3,250,0,4
12,26,3,262,0,4
12,26,3,225,0,4
12,26,3,291,0,4
12,26,3,226,0,4
12,26,3,349,0,4
12,26,3,283,0,4
12,26,3,284,0,4
12,26,3,251,0,4
12,26,3,263,0,4
12,26,3,285,0,4
19,23,2,227,0,4
19,23,2,286,0,4
19,23,2,264,0,0
19,23,2,287,0,0
19,23,2,292,0,4
19,23,2,195,0,5
19,23,2,265,0,4
19,23,2,196,0,0
19,23,2,266,0,4
19,23,2,228,0,4
19,23,2,197,0,0
19,23,2,315,0,4
19,23,2,321,0,4
19,23,2,322,0,5
19,23,2,229,0,4
19,23,2,267,0,5
19,23,2,316,0,4
19,23,2,299,0,4
19,23,2,300,0,0
19,23,2,198,0,0
19,23,2,199,0,4
19,23,2,323,0,4
19,23,2,324,0,0
19,23,2,200,0,4
19,23,2,268,0,4
19,23,2,230,0,0
19,23,2,293,0,0
19,23,2,294,0,0
19,23,2,201,0,0
19,23,2,202,0,4
19,23,2,203,0,0
19,23,2,301,0,0
19,23,2,302,0,0
19,23,2,204,0,4
19,23,2,269,0,4
19,23,2,317,0,0
19,23,2,325,0,0
19,23,2,205,0,4
19,23,2,270,0,0
19,23,2,231,0,5
19,23,2,303,0,4
19,23,2,326,0,0
19,23,2,206,0,0
19,23,2,271,0,5
19,23,2,327,0,4
19,23,2,272,0,0
19,23,2,328,0,5
19,23,2,232,0,4
19,23,2,207,0,4
19,23,2,208,0,4
19,23,2,252,0,4
19,23,2,295,0,0
19,23,2,209,0,5
19,23,2,329,0,4
19,23,2,233,0,4
19,23,2,234,0,5
19,23,2,210,0,0
19,23,2,211,0,0
19,23,2,273,0,5
19,23,2,235,0,0
19,23,2,330,0,0
19,23,2,253,0,5
19,23,2,288,0,4
19,23,2,236,0,4
19,23,2,237,0,0
19,23,2,331,0,4
19,23,2,296,0,5
19,23,2,212,0,0
19,23,2,274,0,5
19,23,2,332,0,4
19,23,2,213,0,5
19,23,2,289,0,0
19,23,2,254,0,5
19,23,2,297,0,4
19,23,2,238,0,4
19,23,2,298,0,0
19,23,2,333,0,0
19,23,2,275,0,4
19,23,2,255,0,5
19,23,2,304,0,4
19,23,2,334,0,0
19,23,2,239,0,4
19,23,2,335,0,4
19,23,2,276,0,4
19,23,2,277,0,4
19,23,2,240,0,0
19,23,2,290,0,4
19,23,2,336,0,4
19,23,2,241,0,4
19,23,2,278,0,5
19,23,2,305,0,4
19,23,2,337,0,0
19,23,2,214,0,5
19,23,2,242,0,4
19,23,2,243,0,4
19,23,2,244,0,4
19,23,2,318,0,0
19,23,2,306,0,4
19,23,2,256,0,0
19,23,2,257,0,4
19,23,2,338,0,4
19,23,2,215,0,4
19,23,2,339,0,4
19,23,2,340,0,4
19,23,2,258,0,0
19,23,2,341,0,0
19,23,2,307,0,4
19,23,2,319,0,4
19,23,2,216,0,4
19,23,2,308,0,0
19,23,2,245,0,4
19,23,2,246,0,0
19,23,2,217,0,0
19,23,2,218,0,4
19,23,2,279,0,0
19,23,2,219,0,5
19,23,2,342,0,0
19,23,2,343,0,5
19,23,2,259,0,0
19,23,2,220,0,5
19,23,2,344,0,4
19,23,2,221,0,0
19,23,2,309,0,0
19,23,2,280,0,0
19,23,2,345,0,4
19,23,2,222,0,0
19,23,2,310,0,0
19,23,2,311,0,4
19,23,2,247,0,4
19,23,2,223,0,5
19,23,2,281,0,0
19,23,2,312,0,5
19,23,2,313,0,4
19,23,2,346,0,5
19,23,2,347,0,4
19,23,2,320,0,5
19,23,2,260,0,4
19,23,2,314,0,4
19,23,2,282,0,0
19,23,2,248,0,0
19,23,2,249,0,0
19,23,2,224,0,4
19,23,2,348,0,4
19,23,2,261,0,4
19,23,2,250,0,4
19,23,2,262,0,0
19,23,2,225,0,4
19,23,2,291,0,0
19,23,2,226,0,4
19,23,2,349,0,0
19,23,2,283,0,0
19,23,2,284,0,4
19,23,2,251,0,5
19,23,2,263,0,4
19,23,2,285,0,4
20,25,3,227,0,12
20,25,3,286,0,13
20,25,3,264,0,12
20,25,3,287,0,13
20,25,3,292,0,13
20,25,3,195,0,13
20,25,3,265,0,12
20,25,3,196,0,0
20,25,3,266,0,0
20,25,3,228,0,13
20,25,3,197,0,13
20,25,3,315,0,13
20,25,3,321,0,13
20,25,3,322,0,13
20,25,3,229,0,13
20,25,3,267,0,13
20,25,3,316,0,12
20,25,3,299,0,13
20,25,3,300,0,13
20,25,3,198,0,13
20,25,3,199,0,12
20,25,3,323,0,13
20,25,3,324,0,12
20,25,3,200,0,13
20,25,3,268,0,12
20,25,3,230,0,12
20,25,3,293,0,12
20,25,3,294,0,12
20,25,3,201,0,12
20,25,3,202,0,12
20,25,3,203,0,0
20,25,3,301,0,0
20,25,3,302,0,13
20,25,3,204,0,13
20,25,3,269,0,13
20,25,3,317,0,12
20,25,3,325,0,12
20,25,3,205,0,13
20,25,3,270,0,0
20,25,3,231,0,12
20,25,3,303,0,13
20,25,3,326,0,0
20,25,3,206,0,0
20,25,3,271,0,13
20,25,3,327,0,12
20,25,3,272,0,0
20,25,3,328,0,13
20,25,3,232,0,13
20,25,3,207,0,13
20,25,3,208,0,13
20,25,3,252,0,13
20,25,3,295,0,13
20,25,3,209,0,13
20,25,3,329,0,12
20,25,3,233,0,13
20,25,3,234,0,13
20,25,3,210,0,12
20,25,3,211,0,0
20,25,3,273,0,13
20,25,3,235,0,13
20,25,3,330,0,0
20,25,3,253,0,13
20,25,3,288,0,0
20,25,3,236,0,13
20,25,3,237,0,13
20,25,3,331,0,12
20,25,3,296,0,13
20,25,3,212,0,12
20,25,3,274,0,13
20,25,3,332,0,12
20,25,3,213,0,13
20,25,3,289,0,0
20,25,3,254,0,13
20,25,3,297,0,13
20,25,3,238,0,13
20,25,3,298,0,12
20,25,3,333,0,13
20,25,3,275,0,13
20,25,3,255,0,13
20,25,3,304,0,13
20,25,3,334,0,13
20,25,3,239,0,13
20,25,3,335,0,13
20,25,3,276,0,13
20,25,3,277,0,12
20,25,3,240,0,13
20,25,3,290,0,13
20,25,3,336,0,12
20,25,3,241,0,13
20,25,3,278,0,13
20,25,3,305,0,0
20,25,3,337,0,0
20,25,3,214,0,13
20,25,3,242,0,13
20,25,3,243,0,13
20,25,3,244,0,13
20,25,3,318,0,0
20,25,3,306,0,0
20,25,3,256,0,12
20,25,3,257,0,13
20,25,3,338,0,0
20,25,3,215,0,13
20,25,3,339,0,12
20,25,3,340,0,13
20,25,3,258,0,13
20,25,3,341,0,12
20,25,3,307,0,13
20,25,3,319,0,13
20,25,3,216,0,13
20,25,3,308,0,0
20,25,3,245,0,13
20,25,3,246,0,13
20,25,3,217,0,13
20,25,3,218,0,12
20,25,3,279,0,12
20,25,3,219,0,13
20,25,3,342,0,12
20,25,3,343,0,13
20,25,3,259,0,12
20,25,3,220,0,13
20,25,3,344,0,12
20,25,3,221,0,0
20,25,3,309,0,12
20,25,3,280,0,12
20,25,3,345,0,12
20,25,3,222,0,13
20,25,3,310,0,12
20,25,3,311,0,13
20,25,3,247,0,0
20,25,3,223,0,12
20,25,3,281,0,13
20,25,3,312,0,13
20,25,3,313,0,12
20,25,3,346,0,13
20,25,3,347,0,13
20,25,3,320,0,12
20,25,3,260,0,13
20,25,3,314,0,13
20,25,3,282,0,13
20,25,3,248,0,12
20,25,3,249,0,0
20,25,3,224,0,13
20,25,3,348,0,13
20,25,3,261,0,13
20,25,3,250,0,13
20,25,3,262,0,13
20,25,3,225,0,13
20,25,3,291,0,12
20,25,3,226,0,12
20,25,3,349,0,13
20,25,3,283,0,13
20,25,3,284,0,13
20,25,3,251,0,13
20,25,3,263,0,13
20,25,3,285,0,13
20,26,3,227,0,12
20,26,3,286,0,12
20,26,3,264,0,12
20,26,3,287,0,12
20,26,3,292,0,12
20,26,3,195,0,12
20,26,3,265,0,0
20,26,3,196,0,12
20,26,3,266,0,12
20,26,3,228,0,12
20,26,3,197,0,12
20,26,3,315,0,12
20,26,3,321,0,12
20,26,3,322,0,12
20,26,3,229,0,12
20,26,3,267,0,12
20,26,3,316,0,0
20,26,3,299,0,12
20,26,3,300,0,12
20,26,3,198,0,0
20,26,3,199,0,0
20,26,3,323,0,13
20,26,3,324,0,12
20,26,3,200,0,13
20,26,3,268,0,0
20,26,3,230,0,0
20,26,3,293,0,12
20,26,3,294,0,12
20,26,3,201,0,0
20,26,3,202,0,12
20,26,3,203,0,12
20,26,3,301,0,0
20,26,3,302,0,12
20,26,3,204,0,12
20,26,3,269,0,13
20,26,3,317,0,12
20,26,3,325,0,12
20,26,3,205,0,12
20,26,3,270,0,12
20,26,3,231,0,12
20,26,3,303,0,12
20,26,3,326,0,12
20,26,3,206,0,0
20,26,3,271,0,12
20,26,3,327,0,12
20,26,3,272,0,12
20,26,3,328,0,12
20,26,3,232,0,12
20,26,3,207,0,12
20,26,3,208,0,12
20,26,3,252,0,12
20,26,3,295,0,12
20,26,3,209,0,12
20,26,3,329,0,12
20,26,3,233,0,12
20,26,3,234,0,12
20,26,3,210,0,12
20,26,3,211,0,12
20,26,3,273,0,13
20,26,3,235,0,12
20,26,3,330,0,12
20,26,3,253,0,12
20,26,3,288,0,0
20,26,3,236,0,12
20,26,3,237,0,13
20,26,3,331,0,12
20,26,3,296,0,12
20,26,3,212,0,0
20,26,3,274,0,12
20,26,3,332,0,0
20,26,3,213,0,12
20,26,3,289,0,0
20,26,3,254,0,12
20,26,3,297,0,12
20,26,3,238,0,13
20,26,3,298,0,12
20,26,3,333,0,12
20,26,3,275,0,12
20,26,3,255,0,12
20,26,3,304,0,0
20,26,3,334,0,12
20,26,3,239,0,0
20,26,3,335,0,12
20,26,3,276,0,12
20,26,3,277,0,12
20,26,3,240,0,12
20,26,3,290,0,12
20,26,3,336,0,12
20,26,3,241,0,12
20,26,3,278,0,12
20,26,3,305,0,12
20,26,3,337,0,13
20,26,3,214,0,12
20,26,3,242,0,12
20,26,3,243,0,12
20,26,3,244,0,12
20,26,3,318,0,0
20,26,3,306,0,12
20,26,3,256,0,12
20,26,3,257,0,12
20,26,3,338,0,12
20,26,3,215,0,12
20,26,3,339,0,12
20,26,3,340,0,12
20,26,3,258,0,12
20,26,3,341,0,12
20,26,3,307,0,12
20,26,3,319,0,12
20,26,3,216,0,12
20,26,3,308,0,12
20,26,3,245,0,12
20,26,3,246,0,12
20,26,3,217,0,12
20,26,3,218,0,12
20,26,3,279,0,12
20,26,3,219,0,13
20,26,3,342,0,0
20,26,3,343,0,12
20,26,3,259,0,0
20,26,3,220,0,0
20,26,3,344,0,12
20,26,3,221,0,12
20,26,3,309,0,12
20,26,3,280,0,12
20,26,3,345,0,12
20,26,3,222,0,12
20,26,3,310,0,12
20,26,3,311,0,12
20,26,3,247,0,12
20,26,3,223,0,12
20,26,3,281,0,12
20,26,3,312,0,12
20,26,3,313,0,12
20,26,3,346,0,13
20,26,3,347,0,12
20,26,3,320,0,0
20,26,3,260,0,12
20,26,3,314,0,12
20,26,3,282,0,12
20,26,3,248,0,0
20,26,3,249,0,13
20,26,3,224,0,13
20,26,3,348,0,12
20,26,3,261,0,12
20,26,3,250,0,12
20,26,3,262,0,12
20,26,3,225,0,12
20,26,3,291,0,12
20,26,3,226,0,12
20,26,3,349,0,12
20,26,3,283,0,12
20,26,3,284,0,12
20,26,3,251,0,12
20,26,3,263,0,12
20,26,3,285,0,12
20,27,3,227,0,12
20,27,3,286,0,12
20,27,3,264,0,12
20,27,3,287,0,12
20,27,3,292,0,12
20,27,3,195,0,12
20,27,3,265,0,12
20,27,3,196,0,13
20,27,3,266,0,12
20,27,3,228,0,13
20,27,3,197,0,12
20,27,3,315,0,12
20,27,3,321,0,13
20,27,3,322,0,12
20,27,3,229,0,12
20,27,3,267,0,12
20,27,3,316,0,12
20,27,3,299,0,12
20,27,3,300,0,12
20,27,3,198,0,12
20,27,3,199,0,12
20,27,3,323,0,12
20,27,3,324,0,12
20,27,3,200,0,13
20,27,3,268,0,12
20,27,3,230,0,12
20,27,3,293,0,12
20,27,3,294,0,13
20,27,3,201,0,12
20,27,3,202,0,12
20,27,3,203,0,12
20,27,3,301,0,12
20,27,3,302,0,13
20,27,3,204,0,12
20,27,3,269,0,13
20,27,3,317,0,12
20,27,3,325,0,12
20,27,3,205,0,13
20,27,3,270,0,12
20,27,3,231,0,12
20,27,3,303,0,12
20,27,3,326,0,12
20,27,3,206,0,12
20,27,3,271,0,12
20,27,3,327,0,12
20,27,3,272,0,12
20,27,3,328,0,12
20,27,3,232,0,13
20,27,3,207,0,12
20,27,3,208,0,12
20,27,3,252,0,12
20,27,3,295,0,13
20,27,3,209,0,12
20,27,3,329,0,12
20,27,3,233,0,13
20,27,3,234,0,13
20,27,3,210,0,12
20,27,3,211,0,12
20,27,3,273,0,12
20,27,3,235,0,12
20,27,3,330,0,12
20,27,3,253,0,12
20,27,3,288,0,0
20,27,3,236,0,13
20,27,3,237,0,12
20,27,3,331,0,12
20,27,3,296,0,13
20,27,3,212,0,12
20,27,3,274,0,12
20,27,3,332,0,12
20,27,3,213,0,13
20,27,3,289,0,0
20,27,3,254,0,13
20,27,3,297,0,12
20,27,3,238,0,12
20,27,3,298,0,12
20,27,3,333,0,12
20,27,3,275,0,12
20,27,3,255,0,13
20,27,3,304,0,12
20,27,3,334,0,12
20,27,3,239,0,12
20,27,3,335,0,13
20,27,3,276,0,12
20,27,3,277,0,13
20,27,3,240,0,13
20,27,3,290,0,12
20,27,3,336,0,12
20,27,3,241,0,12
20,27,3,278,0,12
20,27,3,305,0,0
20,27,3,337,0,13
20,27,3,214,0,12
20,27,3,242,0,12
20,27,3,243,0,12
20,27,3,244,0,12
20,27,3,318,0,12
20,27,3,306,0,13
20,27,3,256,0,12
20,27,3,257,0,12
20,27,3,338,0,12
20,27,3,215,0,12
20,27,3,339,0,12
20,27,3,340,0,12
20,27,3,258,0,12
20,27,3,341,0,12
20,27,3,307,0,12
20,27,3,319,0,12
20,27,3,216,0,12
20,27,3,308,0,13
20,27,3,245,0,13
20,27,3,246,0,12
20,27,3,217,0,12
20,27,3,218,0,12
20,27,3,279,0,12
20,27,3,219,0,12
20,27,3,342,0,12
20,27,3,343,0,12
20,27,3,259,0,0
20,27,3,220,0,12
20,27,3,344,0,12
20,27,3,221,0,12
20,27,3,309,0,12
20,27,3,280,0,12
20,27,3,345,0,12
20,27,3,222,0,0
20,27,3,310,0,13
20,27,3,311,0,12
20,27,3,247,0,12
20,27,3,223,0,12
20,27,3,281,0,12
20,27,3,312,0,13
20,27,3,313,0,12
20,27,3,346,0,13
20,27,3,347,0,12
20,27,3,320,0,12
20,27,3,260,0,12
20,27,3,314,0,12
20,27,3,282,0,12
20,27,3,248,0,12
20,27,3,249,0,12
20,27,3,224,0,13
20,27,3,348,0,13
20,27,3,261,0,13
20,27,3,250,0,12
20,27,3,262,0,12
20,27,3,225,0,12
20,27,3,291,0,0
20,27,3,226,0,12
20,27,3,349,0,12
20,27,3,283,0,12
20,27,3,284,0,12
20,27,3,251,0,12
20,27,3,263,0,12
20,27,3,285,0,12
21,29,4,350,0,0
21,29,4,351,0,0
21,29,4,352,0,0
21,29,4,353,0,0
21,29,4,354,0,5
21,29,4,355,0,5
21,29,4,356,0,5
21,29,4,357,0,0
21,29,4,358,0,5
21,29,4,359,0,5
21,29,4,360,0,5
21,29,4,361,0,5
21,29,4,362,0,0
21,29,4,363,0,5
21,29,4,364,0,5
21,29,4,365,0,0
21,29,4,366,0,5
21,29,4,367,0,5
21,29,4,368,0,5
21,29,4,369,0,0
21,29,4,370,0,0
21,29,4,371,0,0
21,29,4,372,0,5
21,29,4,373,0,0
21,29,4,374,0,0
21,29,4,375,0,0
21,29,4,376,0,0
21,29,4,377,0,0
21,29,4,378,0,5
21,29,4,379,0,5
21,29,4,380,0,0
21,29,4,381,0,5
21,29,4,382,0,0
21,29,4,383,0,5
21,29,4,384,0,0
21,29,4,385,0,5
21,29,4,386,0,0
21,29,4,387,0,0
21,29,4,388,0,0
21,29,4,389,0,5
21,29,4,390,0,5
21,29,4,391,0,0
21,29,4,392,0,5
21,29,4,393,0,5
21,29,4,394,0,5
21,29,4,395,0,5
21,29,4,396,0,0
21,29,4,397,0,0
21,29,4,398,0,5
21,29,4,399,0,5
21,29,4,400,0,0
21,29,4,401,0,0
21,29,4,402,0,0
21,29,4,403,0,0
21,29,4,404,0,0
21,29,4,405,0,5
21,29,4,406,0,5
21,29,4,407,0,0
21,29,4,408,0,0
21,4,4,350,0,0
21,4,4,351,0,0
21,4,4,352,0,0
21,4,4,353,0,5
21,4,4,354,0,0
21,4,4,355,0,0
21,4,4,356,0,0
21,4,4,357,0,0
21,4,4,358,0,0
21,4,4,359,0,0
21,4,4,360,0,0
21,4,4,361,0,0
21,4,4,362,0,0
21,4,4,363,0,0
21,4,4,364,0,0
21,4,4,365,0,0
21,4,4,366,0,0
21,4,4,367,0,0
21,4,4,368,0,0
21,4,4,369,0,0
21,4,4,370,0,0
21,4,4,371,0,5
21,4,4,372,0,0
21,4,4,373,0,5
21,4,4,374,0,0
21,4,4,375,0,0
21,4,4,376,0,0
21,4,4,377,0,0
21,4,4,378,0,0
21,4,4,379,0,0
21,4,4,380,0,0
21,4,4,381,0,0
21,4,4,382,0,0
21,4,4,383,0,0
21,4,4,384,0,0
21,4,4,385,0,0
21,4,4,386,0,0
21,4,4,387,0,5
21,4,4,388,0,0
21,4,4,389,0,0
21,4,4,390,0,0
21,4,4,391,0,0
21,4,4,392,0,0
21,4,4,393,0,0
21,4,4,394,0,0
21,4,4,395,0,0
21,4,4,396,0,0
21,4,4,397,0,0
21,4,4,398,0,0
21,4,4,399,0,0
21,4,4,400,0,0
21,4,4,401,0,0
21,4,4,402,0,0
21,4,4,403,0,0
21,4,4,404,0,0
21,4,4,405,0,0
21,4,4,406,0,0
21,4,4,407,0,0
21,4,4,408,0,0
21,30,4,350,0,0
21,30,4,351,0,5
21,30,4,352,0,0
21,30,4,353,0,0
21,30,4,354,0,0
21,30,4,355,0,0
21,30,4,356,0,0
21,30,4,357,0,0
21,30,4,358,0,0
21,30,4,359,0,0
21,30,4,360,0,5
21,30,4,361,0,0
21,30,4,362,0,0
21,30,4,363,0,0
21,30,4,364,0,0
21,30,4,365,0,0
21,30,4,366,0,0
21,30,4,367,0,0
21,30,4,368,0,0
21,30,4,369,0,0
21,30,4,370,0,0
21,30,4,371,0,5
21,30,4,372,0,0
21,30,4,373,0,5
21,30,4,374,0,5
21,30,4,375,0,0
21,30,4,376,0,0
21,30,4,377,0,0
21,30,4,378,0,0
21,30,4,379,0,0
21,30,4,380,0,5
21,30,4,381,0,0
21,30,4,382,0,5
21,30,4,383,0,0
21,30,4,384,0,0
21,30,4,385,0,0
21,30,4,386,0,0
21,30,4,387,0,0
21,30,4,388,0,0
21,30,4,389,0,0
21,30,4,390,0,0
21,30,4,391,0,5
21,30,4,392,0,0
21,30,4,393,0,0
21,30,4,394,0,0
21,30,4,395,0,0
21,30,4,396,0,0
21,30,4,397,0,0
21,30,4,398,0,0
21,30,4,399,0,0
21,30,4,400,0,0
21,30,4,401,0,5
21,30,4,402,0,0
21,30,4,403,0,0
21,30,4,404,0,0
21,30,4,405,0,0
21,30,4,406,0,0
21,30,4,407,0,5
21,30,4,408,0,5
22,31,5,350,0,8
22,31,5,409,0,8
22,31,5,410,0,0
22,31,5,411,0,8
22,31,5,412,0,8
22,31,5,413,0,8
22,31,5,414,0,8
22,31,5,351,0,8
22,31,5,415,0,9
22,31,5,352,0,9
22,31,5,416,0,9
22,31,5,417,0,8
22,31,5,353,0,9
22,31,5,418,0,8
22,31,5,419,0,9
22,31,5,420,0,8
22,31,5,421,0,8
22,31,5,354,0,9
22,31,5,422,0,8
22,31,5,423,0,9
22,31,5,424,0,9
22,31,5,425,0,9
22,31,5,426,0,8
22,31,5,427,0,9
22,31,5,428,0,8
22,31,5,355,0,0
22,31,5,429,0,9
22,31,5,430,0,8
22,31,5,356,0,8
22,31,5,431,0,9
22,31,5,432,0,9
22,31,5,357,0,8
22,31,5,358,0,9
22,31,5,359,0,0
22,31,5,433,0,9
22,31,5,434,0,9
22,31,5,435,0,9
22,31,5,436,0,0
22,31,5,360,0,9
22,31,5,437,0,8
22,31,5,438,0,0
22,31,5,439,0,8
22,31,5,361,0,9
22,31,5,440,0,0
22,31,5,362,0,0
22,31,5,363,0,0
22,31,5,364,0,8
22,31,5,365,0,8
22,31,5,441,0,9
22,31,5,442,0,0
22,31,5,366,0,8
22,31,5,443,0,8
22,31,5,444,0,8
22,31,5,445,0,9
22,31,5,367,0,8
22,31,5,446,0,0
22,31,5,368,0,8
22,31,5,447,0,8
22,31,5,448,0,0
22,31,5,449,0,8
22,31,5,450,0,9
22,31,5,451,0,0
22,31,5,369,0,0
22,31,5,452,0,0
22,31,5,370,0,9
22,31,5,453,0,0
22,31,5,454,0,0
22,31,5,455,0,0
22,31,5,456,0,0
22,31,5,457,0,8
22,31,5,371,0,9
22,31,5,458,0,8
22,31,5,459,0,9
